384680775,0,-0.0005987549084238708,-0.0011975098168477416,0.004790039267390966,0.05149291828274727,9.823172569274902,0.10059081763029099
384804769,0,0.0011975098168477416,-0.0005987549084238708,0.0029937743674963713,0.061072997748851776,9.947713851928711,-0.031135253608226776
384832913,0,0.0005987549084238708,-0.003592529334127903,0.002395019633695483,0.07903564721345901,9.789642333984375,-0.002395019633695483
384856968,0,0.0005987549084238708,0.0005987549084238708,0.0,0.05748046934604645,9.817185401916504,-0.019160157069563866
384878649,0,0.0017962646670639515,-0.0029937743674963713,0.0,0.06227050721645355,9.819580078125,-0.03592529147863388
384899679,0,0.0,0.0,-0.0005987549084238708,0.03832031413912773,9.74533462524414,0.0011975098168477416
384918975,0,0.0005987549084238708,-0.0005987549084238708,0.0,0.06706054508686066,9.825567245483398,-0.040715333074331284
384939194,0,0.0005987549084238708,-0.002395019633695483,0.0,0.004790039267390966,9.792037010192871,-0.010777588002383709
384959582,0,0.0005987549084238708,0.0011975098168477416,0.0,0.02634521573781967,9.726174354553223,-0.019160157069563866
384980191,0,-0.0005987549084238708,-0.002395019633695483,-0.0005987549084238708,0.021555176004767418,9.815987586975098,-0.016765136271715164
385001822,0,0.0005987549084238708,-0.0005987549084238708,-0.0005987549084238708,0.013172607868909836,9.813592910766602,-0.016765136271715164
385023263,0,0.0,-0.0011975098168477416,0.004191284067928791,0.07783813774585724,9.77407455444336,-0.07065307348966599
385043421,0,0.0017962646670639515,-0.004790039267390966,-0.0017962646670639515,0.08143066614866257,9.752519607543945,-0.004790039267390966
385064651,0,0.0059875487349927425,-0.0449066162109375,-0.0053887940011918545,-0.39158570766448975,10.060279846191406,-0.07304809242486954
385085881,0,-0.007185058668255806,0.0,0.0017962646670639515,-0.5975573658943176,9.739346504211426,0.556842029094696
385105539,0,0.0029937743674963713,0.007783813402056694,-0.0011975098168477416,-1.3962963819503784,9.344168663024902,-0.41912841796875
385126719,0,0.0017962646670639515,-0.02095642127096653,-0.0053887940011918545,-0.8478369116783142,10.061476707458496,-0.3137475550174713
385147829,0,0.017363891005516052,-0.06047424301505089,0.007185058668255806,0.40715330839157104,9.757309913635254,-0.42751097679138184
385174409,0,0.0017962646670639515,-0.03532653674483299,-0.013771362602710724,-0.850231945514679,9.853110313415527,0.09580077975988388
385195679,0,0.0005987549084238708,-0.03951782360672951,-0.0029937743674963713,-0.29219236969947815,9.799221992492676,0.2754272520542145
385216679,0,0.0059875487349927425,-0.021555176004767418,0.0,0.4837939441204071,9.898615837097168,-0.013172607868909836
385236617,0,-0.007783813402056694,-0.003592529334127903,-0.016166381537914276,-0.7460485696792603,10.12853717803955,0.24069947004318237
385257326,0,0.008382568135857582,-0.034129027277231216,0.002395019633695483,0.07903564721345901,9.866283416748047,-0.05748046934604645
385278065,0,-0.007783813402056694,0.03652404621243477,-0.014370117336511612,-0.8538244366645813,10.122550010681152,0.39278319478034973
385298885,0,0.013172607868909836,-0.008382568135857582,0.007783813402056694,0.07065307348966599,9.853110313415527,-0.33650025725364685
385319544,0,-0.003592529334127903,0.025746459141373634,-0.003592529334127903,-0.019160157069563866,9.901010513305664,0.08262817561626434
385340283,0,0.009580078534781933,-0.025746459141373634,0.007783813402056694,0.65863037109375,9.618398666381836,-0.016765136271715164
385357556,0,-0.0059875487349927425,0.031734008342027664,-0.008382568135857582,-0.43709105253219604,9.935738563537598,0.4430786073207855
385374137,0,0.013172607868909836,-0.011975097469985485,0.009580078534781933,0.41194334626197815,9.77407455444336,-0.27183473110198975
385390217,0,0.002395019633695483,0.0,0.2401007115840912,0.269439697265625,-2.436932325363159,10.138117790222168
385405727,0,-0.010178833268582821,0.3041674792766571,-0.0005987549084238708,0.1245410144329071,9.465117454528809,0.6526428461074829
385422098,0,-0.00898132286965847,0.35206785798072815,0.0,-0.10059081763029099,10.002799034118652,-0.19040405750274658
385437517,0,0.0005987549084238708,0.2832110524177551,0.002395019633695483,0.6179150342941284,10.098599433898926,-0.8071215748786926
385453778,0,-0.0005987549084238708,0.18202148377895355,0.007185058668255806,0.5221142768859863,9.783655166625977,-0.6861730813980103
385469898,0,-0.0005987549084238708,0.18202148377895355,0.007185058668255806,0.025147704407572746,9.783655166625977,-0.6861730813980103
451530857,0,0.002395019633695483,-0.06945556402206421,0.002395019633695483,-0.37122803926467896,9.584868431091309,0.5005590915679932
452380355,0,0.0005987549084238708,-0.016166381537914276,0.0,-0.42631348967552185,10.038723945617676,0.3939807116985321
461743609,0,0.007783813402056694,-0.014370117336511612,0.007185058668255806,0.6502478122711182,9.548942565917969,-0.45625123381614685
461780419,0,-0.003592529334127903,-0.022752685472369194,-0.007185058668255806,0.028740234673023224,9.969268798828125,0.08023315668106079
461792612,0,0.0011975098168477416,-0.02694397047162056,-0.007185058668255806,-0.37601807713508606,9.783655166625977,0.13771362602710724
500890742,0,-0.0053887940011918545,-0.007185058668255806,-0.004790039267390966,0.22752685844898224,9.638755798339844,-0.1892065405845642
501872350,0,-0.003592529334127903,-0.05328918620944023,-0.004191284067928791,0.7041357159614563,9.974059104919434,-0.17244140803813934
503262101,0,-0.010178833268582821,-0.01796264573931694,-0.017363891005516052,-0.3903881907463074,10.056687355041504,0.3748205602169037
549956289,0,0.0059875487349927425,-0.04550537094473839,-0.004790039267390966,-0.2933898866176605,9.44595718383789,-0.3053649961948395
551277190,0,-0.008382568135857582,0.002395019633695483,-0.010777588002383709,-0.31255003809928894,10.0686616897583,0.14729370176792145
552856108,0,0.0053887940011918545,-0.03353027254343033,-0.0029937743674963713,0.04430786147713661,9.63995361328125,-0.41194334626197815
562245212,0,-0.008382568135857582,-0.008382568135857582,-0.0059875487349927425,0.4095483422279358,10.020761489868164,0.5544469952583313
562279056,0,0.006586303934454918,-0.031135253608226776,-0.0053887940011918545,0.10178832709789276,9.980046272277832,-0.1245410144329071
562297741,0,-0.0059875487349927425,-0.03592529147863388,-0.007185058668255806,-0.16765137016773224,9.502240180969238,-0.043110352009534836
562315074,0,0.0029937743674963713,-0.05328918620944023,0.0,-0.14250366389751434,9.926158905029297,0.3137475550174713
600982629,0,-0.0053887940011918545,0.003592529334127903,-0.00898132286965847,-0.22153930366039276,9.757309913635254,0.07664062827825546
601879597,0,0.003592529334127903,-0.016166381537914276,0.004790039267390966,0.1951940953731537,9.90220832824707,-0.2646496593952179
602872807,0,-0.0017962646670639515,-0.016166381537914276,-0.004191284067928791,-0.09220825135707855,9.739346504211426,-0.30177247524261475
611496090,0,-0.002395019633695483,-0.04191284254193306,0.0029937743674963713,0.14370116591453552,9.863887786865234,-0.16884887218475342
702897165,0,-0.002395019633695483,-0.04191284254193306,0.0029937743674963713,0.025147704407572746,9.863887786865234,-0.16884887218475342
850614092,0,0.0059875487349927425,0.004790039267390966,0.0011975098168477416,0.2981799244880676,9.786049842834473,-0.34248778223991394
866260769,0,-0.0029937743674963713,0.030536498874425888,0.0,-0.089813232421875,9.825567245483398,0.3089575171470642
866300765,0,0.006586303934454918,0.04131408780813217,0.003592529334127903,0.007185058668255806,9.6902494430542,-0.13771362602710724
866321645,0,0.002395019633695483,0.015567626804113388,-0.0005987549084238708,-0.14130614697933197,9.932146072387695,-0.7352709770202637
866341051,0,-0.006586303934454918,0.02694397047162056,0.0053887940011918545,0.4334985315799713,9.812395095825195,0.2634521424770355
902016031,0,0.013771362602710724,-0.034129027277231216,-0.004191284067928791,-0.01796264573931694,9.655521392822266,-0.6813830733299255
902070795,0,-0.006586303934454918,-0.034129027277231216,0.0,-0.2550695836544037,10.148895263671875,0.10897339135408401
902925703,0,0.0,-0.012573852203786373,-0.0005987549084238708,-0.3185375928878784,9.38608169555664,0.28261229395866394
904312518,0,0.006586303934454918,-0.021555176004767418,0.007783813402056694,0.07783813774585724,9.912985801696777,-0.23111937940120697
905907347,0,0.0011975098168477416,0.0,-0.0005987549084238708,0.10178832709789276,9.9393310546875,-0.13771362602710724
950441277,0,-0.002395019633695483,0.006586303934454918,0.0005987549084238708,-0.12214599549770355,9.764494895935059,-0.11615844815969467
951956675,0,0.012573852203786373,-0.05688171461224556,0.004790039267390966,0.1353186070919037,9.6902494430542,-0.3436852991580963
966163508,0,-0.004191284067928791,0.019758911803364754,0.004790039267390966,0.5149291753768921,10.053094863891602,0.53887939453125
966209134,0,0.010178833268582821,0.011376342736184597,-0.003592529334127903,-0.11136841028928757,9.558523178100586,-0.28620484471321106
1002265215,0,0.0029937743674963713,0.0017962646670639515,0.0029937743674963713,-0.32572266459465027,10.085427284240723,-0.20597167313098907
1002309178,0,0.004191284067928791,-0.014370117336511612,0.0029937743674963713,0.18321900069713593,9.626781463623047,-0.14130614697933197
1002389520,0,0.0011975098168477416,-0.03532653674483299,0.0,-0.18082398176193237,10.017168998718262,0.11017090082168579
1003933884,0,0.007783813402056694,0.0,0.0005987549084238708,0.1951940953731537,9.56570816040039,0.4993615746498108
1004950568,0,0.003592529334127903,0.010178833268582821,0.002395019633695483,0.2143542468547821,10.299781799316406,-0.4131408631801605
1006352973,0,-0.006586303934454918,0.012573852203786373,-0.004790039267390966,-0.40715330839157104,9.528585433959961,-0.016765136271715164
1050665162,0,0.013172607868909836,-0.055684205144643784,0.00898132286965847,0.23830443620681763,10.11895751953125,-0.15807129442691803
1065430913,0,-0.007783813402056694,0.013172607868909836,-0.004191284067928791,0.3484753370285034,9.789642333984375,0.23231689631938934
1065472332,0,0.004790039267390966,-0.028740234673023224,0.0,-0.36284545063972473,9.896221160888672,-0.0850231945514679
1065489414,0,-0.0029937743674963713,0.031135253608226776,-0.0005987549084238708,0.2838098108768463,9.708211898803711,0.39278319478034973
1065505995,0,0.013771362602710724,-0.04131408780813217,0.0,-0.02634521573781967,9.812395095825195,-0.6514453291893005
1150500803,0,-0.00898132286965847,0.016765136271715164,0.009580078534781933,0.1939965784549713,9.959689140319824,0.3245251476764679
1151873402,0,0.016166381537914276,-0.11136841028928757,0.0029937743674963713,-0.06825805455446243,10.014774322509766,-0.26704466342926025
1165384698,0,-0.010777588002383709,-0.010777588002383709,-0.007783813402056694,0.23351439833641052,10.152487754821777,0.7616162300109863
1165421097,0,0.013172607868909836,-0.019160157069563866,-0.006586303934454918,-0.5125342011451721,9.480685234069824,0.05149291828274727
1165441345,0,-0.0005987549084238708,0.022752685472369194,0.004790039267390966,0.19040405750274658,9.946516036987305,0.010777588002383709
1165472825,0,0.010178833268582821,-0.02395019493997097,-0.0005987549084238708,-0.15567627549171448,9.595645904541016,-0.2442919909954071
1165492312,0,-0.006586303934454918,0.004790039267390966,-0.0011975098168477416,0.3796105980873108,10.095006942749023,0.12813355028629303
1165508883,0,0.01796264573931694,-0.08741821348667145,0.002395019633695483,0.2682421803474426,9.479487419128418,-0.556842029094696
1165524503,0,-0.010178833268582821,-0.03652404621243477,-0.0029937743674963713,0.3592529296875,10.159672737121582,0.4299060106277466
1165539972,0,0.013771362602710724,-0.06885681301355362,-0.0005987549084238708,0.011975097469985485,9.269923210144043,-0.04191284254193306
1202461872,0,-0.006586303934454918,-0.013172607868909836,-0.009580078534781933,-0.4251159727573395,10.233918190002441,0.06227050721645355
1202519040,0,0.0005987549084238708,-0.025746459141373634,-0.0017962646670639515,-0.07783813774585724,9.345366477966309,-0.19878661632537842
1202982958,0,-0.0029937743674963713,-0.021555176004767418,-0.0053887940011918545,-0.01796264573931694,10.354866981506348,0.08023315668106079
1250161443,0,0.0011975098168477416,-0.028740234673023224,0.0017962646670639515,0.7496411204338074,9.611213684082031,-0.22034180164337158
1250945517,0,-0.011376342736184597,0.0149688720703125,-0.017363891005516052,-0.19040405750274658,10.039921760559082,0.08741821348667145
1268103717,0,0.004191284067928791,-0.030536498874425888,0.0059875487349927425,0.640667736530304,9.772876739501953,-0.2885998487472534
1268148552,0,-0.008382568135857582,-0.017363891005516052,-0.013771362602710724,-0.42751097679138184,9.786049842834473,-0.23231689631938934
1268173098,0,0.0005987549084238708,-0.05089416354894638,-0.004191284067928791,-0.29219236969947815,9.764494895935059,-0.03712280094623566
1268195160,0,-0.0011975098168477416,-0.03532653674483299,-0.007783813402056694,-0.11735595762729645,9.67707633972168,-0.022752685472369194
1268214006,0,-0.004191284067928791,-0.011975097469985485,0.0029937743674963713,0.4143383800983429,9.825567245483398,0.2299218773841858
1302769336,0,-0.003592529334127903,-0.0011975098168477416,-0.016166381537914276,-0.24788452684879303,9.926158905029297,-0.49097901582717896
1302817938,0,-0.003592529334127903,-0.03532653674483299,0.004790039267390966,0.3448828160762787,9.667496681213379,-0.3748205602169037
1302930832,0,-0.0053887940011918545,-0.02694397047162056,-0.01856140047311783,-0.44547364115715027,9.770482063293457,-0.269439697265625
1304370257,0,-0.0005987549084238708,-0.08801696449518204,0.009580078534781933,0.48738646507263184,9.598040580749512,-0.37601807713508606
1305942673,0,-0.013172607868909836,-0.017363891005516052,-0.017363891005516052,-0.22153930366039276,9.980046272277832,0.4538561999797821
1350524412,0,0.0011975098168477416,-0.00898132286965847,0.0,-0.3137475550174713,9.744136810302734,-0.08382568508386612
1351971862,0,0.0011975098168477416,-0.002395019633695483,-0.009580078534781933,-0.31734007596969604,9.839938163757324,-0.46223875880241394
1366801654,0,-0.003592529334127903,-0.010777588002383709,0.009580078534781933,0.7592211961746216,9.887838363647461,-0.19040405750274658
1366855416,0,0.0029937743674963713,-0.04191284254193306,-0.011376342736184597,-0.36763548851013184,9.813592910766602,-0.1544787585735321
1366886665,0,0.004191284067928791,-0.04251159727573395,0.010777588002383709,0.21674926578998566,9.582472801208496,0.02634521573781967
1403221424,0,0.0017962646670639515,-0.004790039267390966,-0.004191284067928791,-0.26105713844299316,9.901010513305664,0.15208373963832855
1403267401,0,0.0059875487349927425,-0.03772155940532684,0.009580078534781933,-0.27662476897239685,9.739346504211426,-0.07783813774585724
1403292138,0,0.0005987549084238708,-0.006586303934454918,-0.003592529334127903,-0.17603392899036407,9.927355766296387,0.4849914610385895
1404368115,0,0.004790039267390966,-0.04849914461374283,0.015567626804113388,0.48139894008636475,9.606423377990723,-0.3185375928878784
1405943347,0,-0.0059875487349927425,-0.04849914461374283,-0.004790039267390966,0.05269043147563934,10.148895263671875,0.2742297351360321
1451122397,0,0.0005987549084238708,-0.025147704407572746,0.009580078534781933,0.3736230432987213,9.695038795471191,0.4131408631801605
1466233531,0,-0.008382568135857582,0.01796264573931694,-0.00898132286965847,-0.3592529296875,9.9297513961792,-0.3305127024650574
1466280309,0,0.0029937743674963713,-0.06047424301505089,0.010178833268582821,0.043110352009534836,9.559720039367676,-0.6203100681304932
1466301409,0,-0.014370117336511612,-0.03233276307582855,-0.010777588002383709,-0.21794678270816803,10.186017990112305,0.14729370176792145
1466325435,0,-0.012573852203786373,-0.020357666537165642,0.007185058668255806,0.17962646484375,9.521400451660156,0.41553589701652527
1502214210,0,-0.013771362602710724,0.04550537094473839,-0.017363891005516052,-0.3580554127693176,9.671089172363281,0.04550537094473839
1502262141,0,0.003592529334127903,0.022153930738568306,0.010777588002383709,0.42751097679138184,9.951306343078613,-0.7352709770202637
1503012331,0,-0.014370117336511612,0.0011975098168477416,-0.011376342736184597,-0.30296996235847473,9.610015869140625,-0.2945874035358429
1504419384,0,0.004790039267390966,-0.07125183194875717,0.007783813402056694,0.08741821348667145,9.877060890197754,-0.15088623762130737
1506027468,0,-0.015567626804113388,0.010777588002383709,-0.00898132286965847,-0.19279907643795013,9.587263107299805,0.33171021938323975
1550594390,0,-0.0017962646670639515,-0.020357666537165642,0.008382568135857582,0.14729370176792145,10.043514251708984,-0.13651610910892487
1566197264,0,-0.016166381537914276,0.06047424301505089,-0.007783813402056694,0.010777588002383709,9.56570816040039,0.14370116591453552
1602207599,0,0.003592529334127903,-0.03532653674483299,0.008382568135857582,0.1748364269733429,10.168055534362793,-0.8526269793510437
1602255009,0,-0.02694397047162056,-0.010777588002383709,-0.002395019633695483,0.33171021938323975,9.67707633972168,0.4538561999797821
1602481678,0,0.0029937743674963713,-0.0700543224811554,0.002395019633695483,-0.3496728539466858,9.837542533874512,-0.1245410144329071
1603986346,0,-0.021555176004767418,0.02395019493997097,-0.0029937743674963713,0.0011975098168477416,9.934540748596191,0.53887939453125
1604989776,0,-0.004191284067928791,0.025746459141373634,0.007185058668255806,-0.16046631336212158,9.576485633850098,-0.16645385324954987
1605981423,0,-0.016166381537914276,0.03652404621243477,0.0011975098168477416,-0.10538086295127869,10.181227684020996,-0.31135255098342896
1607391642,0,0.0017962646670639515,-0.061072997748851776,0.011376342736184597,0.18681152164936066,9.444759368896484,-0.7125183343887329
1608944963,0,-0.02395019493997097,-0.025147704407572746,0.004191284067928791,0.09580077975988388,10.112970352172852,0.6430627703666687
1651208203,0,0.007783813402056694,-0.0700543224811554,0.010178833268582821,-0.2299218773841858,9.49744987487793,-0.03233276307582855
1652057481,0,-0.01856140047311783,0.05388794094324112,-0.0017962646670639515,-0.0850231945514679,9.942923545837402,0.6538403034210205
1668491028,0,0.007783813402056694,-0.002395019633695483,0.013172607868909836,0.35087037086486816,9.849517822265625,-0.6622229218482971
1668553306,0,-0.01796264573931694,0.013771362602710724,-0.003592529334127903,-0.16765137016773224,9.77407455444336,-0.046702880412340164
1668591118,0,0.006586303934454918,-0.055684205144643784,0.013172607868909836,0.3796105980873108,9.857900619506836,-0.32692015171051025
1702106248,0,-0.020357666537165642,0.0011975098168477416,0.0017962646670639515,0.11256591975688934,10.012378692626953,0.3388952612876892
1702483923,0,0.0029937743674963713,-0.028141479939222336,0.0059875487349927425,0.6622229218482971,9.784852027893066,-0.26105713844299316
1703463788,0,-0.009580078534781933,-0.040116578340530396,0.008382568135857582,0.7292834520339966,9.292675971984863,-0.2981799244880676
1705045753,0,-0.0017962646670639515,-0.04790038987994194,0.010777588002383709,1.0262658596038818,9.727372169494629,0.36643800139427185
1706356053,0,0.0011975098168477416,-0.04191284254193306,0.003592529334127903,1.2466076612472534,9.960886001586914,0.20597167313098907
1750625050,0,0.0,0.05089416354894638,0.0053887940011918545,1.742376685142517,9.536968231201172,1.01788330078125
