370153589,0,-0.011975097469985485,-0.0029937743674963713,-0.009580078534781933,-0.007185058668255806,9.781259536743164,0.011975097469985485
370228380,0,-0.011376342736184597,-0.0053887940011918545,-0.008382568135857582,-0.020357666537165642,9.778864860534668,0.014370117336511612
370249600,0,-0.011975097469985485,-0.0029937743674963713,-0.009580078534781933,-0.027542725205421448,9.80521011352539,-0.0011975098168477416
370267324,0,-0.011376342736184597,-0.004790039267390966,-0.00898132286965847,0.03712280094623566,9.850715637207031,0.03353027254343033
370284356,0,-0.011376342736184597,-0.004191284067928791,-0.008382568135857582,-0.021555176004767418,9.76928424835205,-0.01796264573931694
370300867,0,-0.011975097469985485,-0.0029937743674963713,-0.009580078534781933,0.002395019633695483,9.79682731628418,0.02395019493997097
370317399,0,-0.011975097469985485,-0.0059875487349927425,-0.007783813402056694,0.011975097469985485,9.801617622375488,0.004790039267390966
370333830,0,-0.010777588002383709,-0.002395019633695483,-0.009580078534781933,-0.016765136271715164,9.823172569274902,0.015567626804113388
370350061,0,-0.012573852203786373,-0.004790039267390966,-0.00898132286965847,0.03951782360672951,9.873468399047852,0.02634521573781967
370369587,0,-0.011975097469985485,-0.004191284067928791,-0.00898132286965847,-0.03233276307582855,9.772876739501953,0.03951782360672951
370386259,0,-0.011975097469985485,-0.0029937743674963713,-0.009580078534781933,-0.02395019493997097,9.789642333984375,0.028740234673023224
370402981,0,-0.011975097469985485,-0.004191284067928791,-0.00898132286965847,-0.004790039267390966,9.845925331115723,0.03353027254343033
370419071,0,-0.011975097469985485,-0.0029937743674963713,-0.00898132286965847,-0.004790039267390966,9.801617622375488,0.022752685472369194
370435121,0,-0.011376342736184597,-0.004790039267390966,-0.008382568135857582,-0.008382568135857582,9.804012298583984,0.03951782360672951
370451152,0,-0.011376342736184597,-0.004191284067928791,-0.00898132286965847,-0.043110352009534836,9.787247657775879,0.03353027254343033
370467302,0,-0.011975097469985485,-0.0029937743674963713,-0.00898132286965847,-0.013172607868909836,9.764494895935059,0.004790039267390966
370483543,0,-0.011975097469985485,-0.004790039267390966,-0.009580078534781933,-0.007185058668255806,9.832752227783203,0.028740234673023224
370499613,0,-0.011376342736184597,-0.002395019633695483,-0.00898132286965847,0.007185058668255806,9.80521011352539,0.007185058668255806
370515504,0,-0.011975097469985485,-0.004191284067928791,-0.00898132286965847,0.010777588002383709,9.787247657775879,0.027542725205421448
370531544,0,-0.011975097469985485,-0.004191284067928791,-0.00898132286965847,-0.009580078534781933,9.811197280883789,0.02634521573781967
370547564,0,-0.011975097469985485,-0.003592529334127903,-0.008382568135857582,-0.025147704407572746,9.775272369384766,0.021555176004767418
370563484,0,-0.011376342736184597,-0.004790039267390966,-0.008382568135857582,0.002395019633695483,9.781259536743164,0.007185058668255806
370579955,0,-0.011376342736184597,-0.002395019633695483,-0.009580078534781933,-0.008382568135857582,9.831555366516113,0.0
370595755,0,-0.010777588002383709,-0.0053887940011918545,-0.00898132286965847,0.010777588002383709,9.777667045593262,-0.007185058668255806
370611976,0,-0.011376342736184597,-0.004191284067928791,-0.009580078534781933,0.007185058668255806,9.758506774902344,-0.004790039267390966
370628076,0,-0.011975097469985485,-0.003592529334127903,-0.009580078534781933,0.0,9.847123146057129,0.03233276307582855
370643606,0,-0.011975097469985485,-0.004790039267390966,-0.00898132286965847,0.0059875487349927425,9.787247657775879,0.03832031413912773
370659736,0,-0.011376342736184597,-0.0029937743674963713,-0.00898132286965847,-0.010777588002383709,9.820777893066406,0.014370117336511612
370675877,0,-0.011975097469985485,-0.0053887940011918545,-0.009580078534781933,0.01796264573931694,9.830357551574707,0.029937744140625
370692168,0,-0.011975097469985485,-0.003592529334127903,-0.00898132286965847,-0.0059875487349927425,9.788444519042969,0.03712280094623566
400302407,0,-0.011975097469985485,-0.0053887940011918545,-0.009580078534781933,0.009580078534781933,9.801617622375488,0.022752685472369194
401634156,0,-0.011376342736184597,-0.004790039267390966,-0.009580078534781933,-0.025147704407572746,9.83395004272461,0.049097899347543716
402627435,0,-0.011376342736184597,-0.0029937743674963713,-0.00898132286965847,-0.003592529334127903,9.786049842834473,0.0059875487349927425
404306482,0,-0.012573852203786373,-0.004790039267390966,-0.007783813402056694,0.013172607868909836,9.802814483642578,0.011975097469985485
450379886,0,-0.011376342736184597,-0.002395019633695483,-0.00898132286965847,-0.016765136271715164,9.817185401916504,0.028740234673023224
451685305,0,-0.011975097469985485,-0.003592529334127903,-0.00898132286965847,0.0059875487349927425,9.75970458984375,0.010777588002383709
452678715,0,-0.011975097469985485,-0.0053887940011918545,-0.00898132286965847,0.011975097469985485,9.792037010192871,0.040715333074331284
454333586,0,-0.011376342736184597,-0.002395019633695483,-0.008382568135857582,0.004790039267390966,9.827962875366211,0.02634521573781967
455277832,0,-0.011975097469985485,-0.0053887940011918545,-0.008382568135857582,0.02395019493997097,9.780062675476074,0.0011975098168477416
500388966,0,-0.011376342736184597,-0.002395019633695483,-0.008382568135857582,-0.011975097469985485,9.815987586975098,0.013172607868909836
501699095,0,-0.010777588002383709,-0.004191284067928791,-0.008382568135857582,0.027542725205421448,9.787247657775879,0.03233276307582855
502720457,0,-0.011376342736184597,-0.0053887940011918545,-0.009580078534781933,-0.003592529334127903,9.760902404785156,0.008382568135857582
504289265,0,-0.011975097469985485,-0.0029937743674963713,-0.009580078534781933,-0.03233276307582855,9.830357551574707,0.03832031413912773
505292413,0,-0.011376342736184597,-0.0053887940011918545,-0.00898132286965847,0.004790039267390966,9.766889572143555,0.02634521573781967
